NAME 1,NAME 2,% POS,% NEG,% NEUTRAL,POS:NEG,VERBS
Drew,Anna,0.0,0.0,41.17647058823529,INF,be go hang
Drew,Anna,0.0,0.0,41.17647058823529,INF,be go hang
Sean Mackenzie,Mackenzie,1.7241379310344827,0.43103448275862066,53.01724137931034,4.0,be have decide sign be do
Mackenzie,Gray,0.0,0.8333333333333334,65.83333333333333,0.0,be ask drive
Gray,Euler,1.5625,0.78125,44.53125,2.0,be trace be call
Gray,Euler,1.5625,0.78125,44.53125,2.0,be trace be call
Gray,Euler,1.5625,0.78125,44.53125,2.0,be trace be call
Fiona,Dad,2.083333333333333,2.083333333333333,56.94444444444444,1.0,go be live be
Dad,Fiona,1.8382352941176472,0.7352941176470588,62.13235294117647,2.5,have have be do trust be
Dad,Fiona,1.8382352941176472,0.7352941176470588,62.13235294117647,2.5,have have be do trust be
Dad,Fiona,1.8382352941176472,0.7352941176470588,62.13235294117647,2.5,have have be do trust be
Dad,Fiona,1.8382352941176472,0.7352941176470588,62.13235294117647,2.5,have have be do trust be
Mackenzie,Gray,0.0,0.5681818181818182,63.06818181818182,0.0,pull let whistle
Mackenzie,Gray,0.0,0.5681818181818182,63.06818181818182,0.0,pull let whistle
Fiona,Gray,2.7777777777777777,2.7777777777777777,16.666666666666664,1.0,be
Drew,Anna,3.273809523809524,1.7857142857142856,68.75,1.8333333333333333,be kick drink make sprint set
Drew,Jesus,0.0,0.625,54.37499999999999,0.0,take have
Drew,Jesus,0.0,0.625,54.37499999999999,0.0,take have
Gray,Drew,5.0,0.8333333333333334,47.5,6.0,know be
Rolondo,Gray,4.807692307692308,14.423076923076922,50.0,0.3333333333333333,have be play
Fiona,Gray,0.9259259259259258,0.9259259259259258,64.81481481481481,1.0,talk get choke have be drink spit sputter
Fiona,Gray,0.9259259259259258,0.9259259259259258,64.81481481481481,1.0,talk get choke have be drink spit sputter
Jesus,Ivy Mac,0.0,0.0,40.0,INF,
Rolondo,Diaz,1.7857142857142856,0.4464285714285714,58.48214285714286,4.0,look be rub be audition
Rolondo,Diaz,1.7857142857142856,0.4464285714285714,58.48214285714286,4.0,look be rub be audition
Rolondo,Diaz,5.263157894736842,9.210526315789473,43.42105263157895,0.5714285714285714,grumble be
Fiona,Gray,1.5625,1.5625,59.375,1.0,snort
Gray,Drew,1.3888888888888888,2.7777777777777777,66.20370370370371,0.5,get promise be designate bring
Gray,Drew,1.3888888888888888,2.7777777777777777,66.20370370370371,0.5,get promise be designate bring
Ivy Mac,Gray,2.976190476190476,0.0,39.88095238095239,INF,say find
Mackenzie,Gray,0.6944444444444444,0.6944444444444444,59.72222222222222,1.0,say give
Diaz,Rolondo,1.9736842105263157,0.0,24.342105263157894,INF,
Diaz,Dex,1.9736842105263157,0.0,24.342105263157894,INF,
Diaz,Marshall,1.9736842105263157,0.0,24.342105263157894,INF,
Diaz,Johnson,1.9736842105263157,0.0,24.342105263157894,INF,
Diaz,Drew,1.9736842105263157,0.0,24.342105263157894,INF,
Diaz,Anna,1.9736842105263157,0.0,24.342105263157894,INF,
Rolondo,Dex,1.9736842105263157,0.0,24.342105263157894,INF,
Rolondo,Marshall,1.9736842105263157,0.0,24.342105263157894,INF,
Rolondo,Johnson,1.9736842105263157,0.0,24.342105263157894,INF,
Rolondo,Drew,1.9736842105263157,0.0,24.342105263157894,INF,
Rolondo,Anna,1.9736842105263157,0.0,24.342105263157894,INF,
Dex,Marshall,1.9736842105263157,0.0,24.342105263157894,INF,
Dex,Johnson,1.9736842105263157,0.0,24.342105263157894,INF,
Dex,Drew,1.9736842105263157,0.0,24.342105263157894,INF,
Dex,Anna,1.9736842105263157,0.0,24.342105263157894,INF,
Marshall,Johnson,1.9736842105263157,0.0,24.342105263157894,INF,
Marshall,Drew,1.9736842105263157,0.0,24.342105263157894,INF,
Marshall,Anna,1.9736842105263157,0.0,24.342105263157894,INF,
Johnson,Drew,1.9736842105263157,0.0,24.342105263157894,INF,
Johnson,Anna,1.9736842105263157,0.0,24.342105263157894,INF,
Drew,Anna,1.9736842105263157,0.0,24.342105263157894,INF,
Mackenzie,Gray,1.3157894736842104,1.3157894736842104,44.73684210526316,1.0,have be mean thank let borrow
Gray,Drew,2.5,0.4166666666666667,67.08333333333333,6.0,sit muscle take look come
Drew,Gray,0.0,7.5,62.5,0.0,
Dex,Gray,7.142857142857142,5.357142857142857,44.642857142857146,1.3333333333333333,
Dex,Gray,7.142857142857142,5.357142857142857,44.642857142857146,1.3333333333333333,
Mackenzie,Gray,0.0,12.5,30.357142857142854,0.0,chide
Gray,Drew,4.375,1.25,59.375,3.5,recall claim have
Anna,Drew,0.0,0.5952380952380952,47.023809523809526,0.0,drawl throw
Anna,Drew,0.0,3.260869565217391,61.95652173913043,0.0,give sit scowl
Anna,Drew,0.0,3.260869565217391,61.95652173913043,0.0,give sit scowl
Drew,Anna,1.5625,0.0,48.4375,INF,say be
Rolondo,Gray,0.0,5.555555555555555,61.111111111111114,0.0,lift seem be struggle look
Rolondo,Gray,0.0,5.555555555555555,61.111111111111114,0.0,lift seem be struggle look
Ivy Mac,Gray,2.5,2.5,55.00000000000001,1.0,get use say be
Ivy Mac,Gray,2.5,2.5,55.00000000000001,1.0,get use say be
Rolondo,Gray,5.208333333333334,2.083333333333333,51.041666666666664,2.5,pull reveal
Gray,Dex,1.6666666666666667,0.8333333333333334,50.83333333333333,2.0,like say leave
Anna,Gray,7.291666666666667,2.604166666666667,52.604166666666664,2.8,have be smile be dance look
Anna,Gray,7.291666666666667,2.604166666666667,52.604166666666664,2.8,have be smile be dance look
Anna,Gray,6.666666666666667,0.8333333333333334,45.83333333333333,8.0,gaze be make make
Anna,Gray,6.666666666666667,0.8333333333333334,45.83333333333333,8.0,gaze be make make
Gray,Anna,6.666666666666667,0.8333333333333334,45.83333333333333,8.0,gaze be make make
Gray,Anna,6.666666666666667,0.8333333333333334,45.83333333333333,8.0,gaze be make make
Anna,Gray,6.666666666666667,0.8333333333333334,45.83333333333333,8.0,gaze be make make
Gray,Anna,6.666666666666667,0.8333333333333334,45.83333333333333,8.0,gaze be make make
Drew,Anna,3.6764705882352944,0.0,61.029411764705884,INF,draw close cling sway
Rolondo,Gray,0.0,2.5,50.83333333333333,0.0,attempt teach set guide be keep
Rolondo,Gray,0.0,2.5,50.83333333333333,0.0,attempt teach set guide be keep
Rolondo,Gray,0.0,2.5,50.83333333333333,0.0,attempt teach set guide be keep
Gray,Rolondo,2.272727272727273,2.272727272727273,50.0,1.0,slide get calm
Ivy Mac,Fiona,4.069767441860465,0.29069767441860467,53.779069767441854,14.0,be hang be grin know do call
Ivy Mac,Fiona,4.069767441860465,0.29069767441860467,53.779069767441854,14.0,be hang be grin know do call
Ivy Mac,Fiona,4.807692307692308,3.8461538461538463,60.57692307692307,1.25,have blush call
Ivy Mac,Fiona,4.545454545454546,0.5681818181818182,58.52272727272727,8.0,be shout name smash
Mackenzie,Gray,7.954545454545454,2.272727272727273,53.40909090909091,3.5,know be tease
Dad,Gray,0.0,1.25,58.75,0.0,glare
Gray,Dad,0.0,1.5625,54.6875,0.0,do recognize be do
Gray,Dad,1.25,0.0,48.75,INF,be
Palmers,Mackenzie,2.7777777777777777,4.166666666666666,56.018518518518526,0.6666666666666666,head hope be shoot get have talk
Dex,Mackenzie,2.717391304347826,0.5434782608695652,48.91304347826087,5.0,be sprawl hang
Dex,Mackenzie,2.717391304347826,0.5434782608695652,48.91304347826087,5.0,be sprawl hang
Johnson,Thompson,2.941176470588235,0.0,44.11764705882353,INF,be cram
Johnson,Diaz,2.941176470588235,0.0,44.11764705882353,INF,be cram
Thompson,Diaz,2.941176470588235,0.0,44.11764705882353,INF,be cram
Diaz,Dex,3.977272727272727,0.0,50.56818181818182,INF,take shove make
Diaz,Johnson,3.977272727272727,0.0,50.56818181818182,INF,take shove make
Diaz,Thompson,3.977272727272727,0.0,50.56818181818182,INF,take shove make
Dex,Johnson,3.977272727272727,0.0,50.56818181818182,INF,take shove make
Dex,Thompson,3.977272727272727,0.0,50.56818181818182,INF,take shove make
Johnson,Thompson,3.977272727272727,0.0,50.56818181818182,INF,take shove make
Johnson,Thompson,6.25,4.261363636363636,55.39772727272727,1.4666666666666666,be be fade be move talk
Gray,Dex,1.0416666666666665,1.0416666666666665,56.25,1.0,say come proceed dole
Thompson,Johnson,3.6764705882352944,2.2058823529411766,35.294117647058826,1.6666666666666667,be say
Dex,Johnson,0.0,0.0,55.55555555555556,INF,watch bite
Johnson,Diaz,2.2058823529411766,2.2058823529411766,66.17647058823529,1.0,hit chuck
Johnson,Diaz,2.2058823529411766,2.2058823529411766,66.17647058823529,1.0,hit chuck
Johnson,Dex,0.0,0.0,75.0,INF,give swipe
Johnson,Dex,0.0,0.0,75.0,INF,give swipe
Dex,Johnson,4.464285714285714,0.8928571428571428,58.92857142857143,5.0,ask subdue be
Dex,NFL,1.875,5.0,48.125,0.375,catch lean discuss
Mackenzie,Gray,0.0,0.7352941176470588,69.85294117647058,0.0,meet hang
Mackenzie,Palmers,0.0,0.7352941176470588,69.85294117647058,0.0,meet hang
Gray,Palmers,0.0,0.7352941176470588,69.85294117647058,0.0,meet hang
Thompson,Johnson,6.25,6.8181818181818175,41.47727272727273,0.9166666666666666,be talk be
Thompson,Marshall,6.25,6.8181818181818175,41.47727272727273,0.9166666666666666,be talk be
Johnson,Marshall,6.25,6.8181818181818175,41.47727272727273,0.9166666666666666,be talk be
Gray,Thompson,0.0,2.5,77.5,0.0,glare
Mackenzie,Thompson,5.625,1.25,48.125,4.5,do let fool tell roll
Mackenzie,Thompson,5.625,1.25,48.125,4.5,do let fool tell roll
Mackenzie,Thompson,5.625,1.25,48.125,4.5,do let fool tell roll
Anna,Drew,1.6304347826086956,0.0,59.2391304347826,INF,do gaze shoot
Drew,Anna,1.6304347826086956,0.0,59.2391304347826,INF,do gaze shoot
Rolondo,Gray,5.769230769230769,5.769230769230769,50.0,1.0,look
Gray,Anna,0.0,0.0,66.66666666666666,INF,ask
Drew,Anna,0.3289473684210526,2.302631578947368,50.0,0.14285714285714285,start shake say do do
Drew,Gray,0.3289473684210526,2.302631578947368,50.0,0.14285714285714285,start shake say do do
Drew,Gray,0.3289473684210526,2.302631578947368,50.0,0.14285714285714285,start shake say do do
Anna,Gray,0.3289473684210526,2.302631578947368,50.0,0.14285714285714285,start shake say do do
Anna,Gray,0.3289473684210526,2.302631578947368,50.0,0.14285714285714285,start shake say do do
Anna,Rolondo,0.0,2.7777777777777777,52.77777777777778,0.0,demand enlighten
Diaz,Johnson,9.615384615384617,9.615384615384617,34.61538461538461,1.0,look amuse
Dex,Johnson,2.6785714285714284,3.571428571428571,43.75,0.75,shove be lose
Dex,Thompson,2.6785714285714284,3.571428571428571,43.75,0.75,shove be lose
Dex,Johnson,2.6785714285714284,3.571428571428571,43.75,0.75,shove be lose
Dex,Johnson,2.6785714285714284,3.571428571428571,43.75,0.75,shove be lose
Johnson,Thompson,2.6785714285714284,3.571428571428571,43.75,0.75,shove be lose
Thompson,Johnson,2.6785714285714284,3.571428571428571,43.75,0.75,shove be lose
Thompson,Johnson,2.6785714285714284,3.571428571428571,43.75,0.75,shove be lose
Johnson,Dex,0.0,1.3888888888888888,65.27777777777779,0.0,give
Anna,Johnson,2.840909090909091,3.977272727272727,65.9090909090909,0.7142857142857143,horrify glance be laugh be cry
Anna,Johnson,2.840909090909091,3.977272727272727,65.9090909090909,0.7142857142857143,horrify glance be laugh be cry
Drew,Anna,1.1363636363636365,5.681818181818182,56.81818181818182,0.2,pull set
Anna,Diaz,3.571428571428571,8.035714285714286,52.67857142857143,0.4444444444444444,pout saunter join
Anna,Diaz,3.571428571428571,8.035714285714286,52.67857142857143,0.4444444444444444,pout saunter join
Drew,Anna,2.840909090909091,2.840909090909091,53.40909090909091,1.0,pull murmur make rest
Drew,Anna,2.840909090909091,2.840909090909091,53.40909090909091,1.0,pull murmur make rest
Drew,Anna,2.840909090909091,2.840909090909091,53.40909090909091,1.0,pull murmur make rest
Drew,Anna,2.840909090909091,2.840909090909091,53.40909090909091,1.0,pull murmur make rest
Angie,Gray,0.0,0.8333333333333334,32.5,0.0,press
Angie,Gray,5.681818181818182,1.1363636363636365,47.72727272727273,5.0,rub
Angie,Gray,5.681818181818182,1.1363636363636365,47.72727272727273,5.0,rub
Gray,Angie,0.0,3.571428571428571,39.285714285714285,0.0,catch move
Gray,Angie,0.0,3.571428571428571,39.285714285714285,0.0,catch move
Angie,Gray,0.0,3.571428571428571,39.285714285714285,0.0,catch move
Angie,Gray,0.0,3.571428571428571,39.285714285714285,0.0,catch move
Gray,Angie,0.0,0.0,57.14285714285714,INF,give assess
Angie,Gray,2.083333333333333,1.0416666666666665,63.541666666666664,2.0,fall be pay
Mackenzie,Gray,0.0,1.7857142857142856,41.07142857142857,0.0,shout
Mackenzie,Gray,3.571428571428571,2.6785714285714284,43.75,1.3333333333333333,stop say
Gray,Mackenzie,1.7241379310344827,3.4482758620689653,50.0,0.5,do want have have be do say
Gray,Mackenzie,0.0,3.6764705882352944,55.14705882352941,0.0,have lie
Londo,Jason,3.4722222222222223,0.6944444444444444,51.388888888888886,5.0,feel be be fight
Londo,Jason,3.4722222222222223,0.6944444444444444,51.388888888888886,5.0,feel be be fight
Rolondo,Jason,3.0,0.0,45.0,INF,tell do know sound
Dex,Gray,1.7857142857142856,0.8928571428571428,47.32142857142857,2.0,do say look
Ivy Mac,Gray,0.8333333333333334,0.8333333333333334,45.0,1.0,pry
Mackenzie,Gray,1.3888888888888888,0.0,43.05555555555556,INF,say
Mackenzie,Gray,3.9473684210526314,5.263157894736842,53.94736842105263,0.75,find struggle
Diaz,Drew,5.0,2.5,52.5,2.0,be
Dex,Johnson,4.807692307692308,0.0,56.730769230769226,INF,turn pick go
Drew,Anna,0.0,10.9375,51.5625,0.0,be
Drew,Anna,1.3157894736842104,3.9473684210526314,68.42105263157895,0.3333333333333333,give start be go
Anna,Mackenzie,0.7575757575757576,2.272727272727273,54.54545454545454,0.3333333333333333,scowl rub leave make call give
Jesus,Ivy Mac,0.0,0.0,33.33333333333333,INF,
Jesus,Gray,0.0,0.8333333333333334,52.5,0.0,get cut be
Gray,Ivy Mac,3.308823529411765,6.985294117647059,54.41176470588235,0.47368421052631576,be make fluff nag drink give need
Gray,Ivy Mac,1.1363636363636365,2.840909090909091,55.11363636363637,0.4,cry sigh grind
Gray,Ivy Mac,1.1363636363636365,2.840909090909091,55.11363636363637,0.4,cry sigh grind
Gray,Mackenzie,0.0,1.7857142857142856,41.07142857142857,0.0,call
Dad,Gray,10.0,2.5,40.833333333333336,4.0,be be
Dad,Gray,4.032258064516129,6.048387096774194,51.20967741935484,0.6666666666666666,have consider be get lose
Gray,Dad,7.5,1.25,71.25,6.0,do think be
Gray,Drew,0.0,6.25,35.41666666666667,0.0,be eat
Drew,Anna,0.0,4.464285714285714,59.82142857142857,0.0,be come
Anna,Drew,1.25,0.0,55.41666666666667,INF,be say get clear take
Anna,Drew,1.25,0.0,55.41666666666667,INF,be say get clear take
Drew,Anna,6.8181818181818175,5.681818181818182,60.22727272727273,1.2,tease give
Drew,Anna,4.166666666666666,2.083333333333333,43.75,2.0,haul settle
Drew,Anna,4.166666666666666,2.083333333333333,43.75,2.0,haul settle
Jones,Anna,3.4090909090909087,2.272727272727273,54.92424242424242,1.5,know prohibit eat hurt slap finish
Drew,Anna,2.0,0.0,66.0,INF,reach rest
Drew,Anna,2.0,0.0,66.0,INF,reach rest
Anna,Mackenzie,2.272727272727273,2.272727272727273,45.45454545454545,1.0,be remind do
Anna,Drew,3.3333333333333335,1.6666666666666667,55.00000000000001,2.0,get start mess take be
Anna,Drew,3.3333333333333335,1.6666666666666667,55.00000000000001,2.0,get start mess take be
Anna,Drew,3.3333333333333335,1.6666666666666667,55.00000000000001,2.0,get start mess take be
Drew,Anna,3.3333333333333335,0.8333333333333334,49.166666666666664,4.0,be talk help
Drew,Anna,3.3333333333333335,0.8333333333333334,49.166666666666664,4.0,be talk help
Drew,Anna,1.3888888888888888,0.0,43.05555555555556,INF,be be
Drew,Anna,2.2058823529411766,0.7352941176470588,67.64705882352942,3.0,duck throw give
Drew,Anna,1.25,0.0,38.75,INF,tell say
Mackenzie,Gray,0.0,0.0,45.45454545454545,INF,pull
Mackenzie,Gray,0.0,0.0,38.88888888888889,INF,hold tell enter
Fiona,Gray,0.5208333333333333,0.0,57.8125,INF,send dance drop glare
Fiona,Gray,0.5208333333333333,0.0,57.8125,INF,send dance drop glare
Mackenzie,Jesus,0.0,0.0,42.857142857142854,INF,
Gray,Ivy Mac,11.666666666666666,3.3333333333333335,65.0,3.5,be satisfy take
Ivy Mac,Palmers,2.941176470588235,2.941176470588235,58.82352941176471,1.0,be leave be
Jonas,Ivy Mac,4.891304347826087,3.804347826086957,43.47826086956522,1.2857142857142858,take set tell do move
Jonas,Ivy Mac,1.1363636363636365,0.5681818181818182,48.29545454545455,2.0,need get tell stand
Jonas,Mackenzie,0.0,0.9615384615384616,60.57692307692307,0.0,lunge think threaten
Gray,Mackenzie,1.0416666666666665,2.083333333333333,30.208333333333332,0.5,be
Leif,Axel,7.386363636363637,1.1363636363636365,50.56818181818182,6.5,be be be be
Jonas,Leif,0.0,7.8125,29.6875,0.0,be
Mackenzie,Gray,7.954545454545454,3.4090909090909087,52.27272727272727,2.3333333333333335,want be
Jonas,Gray,4.166666666666666,0.0,12.5,INF,
Jonas,Gray,1.3888888888888888,3.7037037037037033,35.648148148148145,0.375,say be do renew
Gray,Jonas,1.3888888888888888,3.7037037037037033,35.648148148148145,0.375,say be do renew
Gray,Jonas,1.3888888888888888,3.7037037037037033,35.648148148148145,0.375,say be do renew
Leif,Gray,8.333333333333332,6.25,35.41666666666667,1.3333333333333333,add mount get
Leif,Gray,8.333333333333332,6.25,35.41666666666667,1.3333333333333333,add mount get
Jonas,Leif,1.9230769230769231,6.730769230769231,37.5,0.2857142857142857,like pummel
Mackenzie,Gray,0.0,1.7857142857142856,41.07142857142857,0.0,
Gray,Mackenzie,0.0,4.166666666666666,29.166666666666668,0.0,
Ivy Mac,Gray,0.6944444444444444,1.3888888888888888,42.36111111111111,0.5,be go pretend do say drawl
Jesus,Mackenzie,0.0,0.0,40.0,INF,
Gray,Dad,2.380952380952381,1.7857142857142856,62.5,1.3333333333333333,think press gaze find
Gray,Dad,2.380952380952381,1.7857142857142856,62.5,1.3333333333333333,think press gaze find
Sean Mackenzie,Mackenzie,6.666666666666667,0.0,40.0,INF,say
Jesus,Dad,0.0,0.0,50.0,INF,snap
Mackenzie,Red Room Lounge,0.8333333333333334,5.0,50.83333333333333,0.16666666666666666,grumble be
Mackenzie,Gray,0.0,4.166666666666666,29.166666666666668,0.0,
Jesus,Mackenzie,0.0,0.0,40.0,INF,
Drew,Mackenzie,1.3888888888888888,1.3888888888888888,58.333333333333336,1.0,walk leave
Gray,Drew,1.1363636363636365,1.1363636363636365,52.27272727272727,1.0,say
Drew,Anna,0.0,0.8333333333333334,52.5,0.0,come
Drew,Gray,0.0,0.8333333333333334,52.5,0.0,come
Anna,Gray,0.0,0.8333333333333334,52.5,0.0,come
Dex,Gray,1.7241379310344827,0.8620689655172413,56.03448275862068,2.0,act spend snicker
Gray,Dex,1.7241379310344827,0.8620689655172413,56.03448275862068,2.0,act spend snicker
Gray,Drew,4.166666666666666,0.8333333333333334,68.33333333333333,5.0,have tell be mean know
Gray,Anna,4.166666666666666,0.8333333333333334,68.33333333333333,5.0,have tell be mean know
Drew,Anna,4.166666666666666,0.8333333333333334,68.33333333333333,5.0,have tell be mean know
Rufus,Gray,2.7777777777777777,1.3888888888888888,29.166666666666668,2.0,say
Mackenzie,Gray,0.0,4.166666666666666,49.166666666666664,0.0,drift hold
Gray,Mackenzie,0.0,0.8333333333333334,79.16666666666666,0.0,leave
Gray,Mackenzie,0.0,0.8333333333333334,79.16666666666666,0.0,leave
Gray,NFL,0.0,1.0416666666666665,32.29166666666667,0.0,be go be start
Ivy Mac,Gray,0.8620689655172413,0.43103448275862066,53.879310344827594,2.0,say be board
Rolondo,Johnson,4.166666666666666,0.0,56.94444444444444,INF,do have be look know be go
Mackenzie,Anna,0.6944444444444444,0.0,43.75,INF,be say
Gray,Dad,0.625,0.625,63.74999999999999,1.0,sit
Dad,Mackenzie,0.0,0.0,71.42857142857143,INF,have meet
Jonas,Leif,0.0,8.088235294117647,33.088235294117645,0.0,whale do
Gray,Dad,0.9615384615384616,0.9615384615384616,59.61538461538461,1.0,say move get
Mackenzie,Rakin,0.0,0.8333333333333334,65.83333333333333,0.0,enter stand face
Gray,Rakin,2.5,1.6666666666666667,49.166666666666664,1.5,be expect say
Rakin,Mackenzie,5.357142857142857,2.6785714285714284,49.107142857142854,2.0,be say see get
Mackenzie,Gray,3.6458333333333335,0.0,46.35416666666667,INF,say marry
Mackenzie,Gray,3.6458333333333335,0.0,46.35416666666667,INF,say marry
Ivy Mac,Gray,0.0,3.571428571428571,67.85714285714286,0.0,whisper
Ivy Mac,Gray,0.0,3.571428571428571,67.85714285714286,0.0,whisper
miss Gray,Gray,4.166666666666666,3.571428571428571,58.92857142857143,1.1666666666666667,have be miss be
Anna,Drew,0.0,0.0,37.5,INF,be
Gray,Drew,8.522727272727272,2.272727272727273,52.84090909090909,3.75,call talk have play
Gray,Drew,8.522727272727272,2.272727272727273,52.84090909090909,3.75,call talk have play
Daddy,Gray,7.352941176470589,2.2058823529411766,31.61764705882353,3.3333333333333335,be respond say
Daddy,Gray,3.6764705882352944,2.2058823529411766,47.05882352941176,1.6666666666666667,respond be tease
Drew,Gray,0.0,3.260869565217391,57.608695652173914,0.0,give direct walk
